DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006364;ALFENAS SALA 1;2;6000008;15833;44017;ALFENAS;MG;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5003620;ANÁPOLIS 4;23;6000017;2892;22800;ANÁPOLIS;GO;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006242;ARARAS SALA 3;2;6000008;15833;24551;ARARAS;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5003368;ARAÚJO MULTIPLEX VIA VERDE 01;26;6000002;3103;20363;RIO BRANCO;AC;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5001534;AVENIDA CENTER III;2;6000002;3136;4379;MARINGÁ;PR;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000193;BAY MARKET SALA 02;18;6000037;1991;2419;NITERÓI;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5001923;BOA VISTA 6;24;6000037;1991;6634;RECIFE;PE;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000337;BOTAFOGO 1;1;6000018;1843;2541;RIO DE JANEIRO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5003907;CAMPINAS 3;17;6000002;3136;24150;CAMPINAS;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000236;CARIOCA SHOPPING 2;17;6000018;1843;2525;RIO DE JANEIRO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5002998;CATUAI MARINGÁ 02;2;6000002;3136;18126;MARINGÁ;PR;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000476;CENTER 2;4;6000018;1843;2528;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006064;CENTERPLEX BOULEVARD 06;1;6000006;40317;40318;VITÓRIA DA CONQUISTA;BA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006270;CENTERPLEX CARPINA 01;9;6000006;37601;42700;CARPINA;PE;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5003107;CENTERPLEX NORTH SHOPPING CARUARU 03;12;6000006;16321;19291;CARUARU;PE;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5001606;CINE 3 FERRY BOAT´S PLAZA 3;2;;5294;6684;GUARUJÁ;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006073;CINE A ALTAMIRA SALA 03;3;6000008;28464;33426;ALTAMIRA;PA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005505;CINE A BRAGANÇA PAULISTA SALA 2;1;6000008;3227;32481;BRAGANÇA PAULISTA;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006204;CINE A ITAJUBA 01;2;6000008;15833;41725;ITAJUBÁ;MG;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5004946;CINE A MARABÁ SALA 04;2;6000008;28464;28466;MARABÁ;PA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006528;CINE A MINEIROS 03;2;6000008;15833;45032;MINEIROS;GO;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006298;CINE A RIO VERDE SALA 1;3;6000008;15833;43022;RIO VERDE;GO;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006009;CINE A SAO JOAO DA BOA VISTA - SALA 01;2;6000008;15833;39368;SÃO JOÃO DA BOA VISTA;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006007;CINE A SAO LOURENCO - SALA 01;2;6000008;15833;39366;SÃO LOURENÇO;MG;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006005;CINE A TRES CORACOES - SALA 01;3;6000008;15833;39365;TRÊS CORAÇÕES;MG;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000688;CINE ARICANDUVA 10;12;6000018;1843;897;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5002429;CINE BARRA SHOPPING SUL 7;16;6000018;1843;14884;PORTO ALEGRE;RS;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000607;CINE BOURBON 3;20;6000018;1843;904;CAMPO GRANDE;MS;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5003066;CINE CAMPINA GRANDE 3;14;6000106;5892;18991;CAMPINA GRANDE;PB;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5002565;CINE CATARATAS 2;17;;15565;15566;FOZ DO IGUAÇU;PR;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5002346;CINE CIDADE JARDIM 1;6;6000018;1843;14628;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5002772;CINE COLOMBO - PINHAL;2;6000008;15833;16611;ESPÍRITO SANTO DO PINHAL;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005543;CINE COLOMBO RESENDE SALA 01;2;6000008;15833;33011;RESENDE;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5002613;CINE COLOMBO RIO PARDO;2;6000008;15833;15834;SÃO JOSÉ DO RIO PARDO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006380;CINE COROA DO MEIO 07;21;6000018;1843;15415;ARACAJU;SE;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5003102;CINE DOURADA 1;14;;19238;19239;CABO DE SANTO AGOSTINHO;PE;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006266;CINE ESTAÇÃO 01;7;;42658;42659;FRANCO DA ROCHA;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5001461;CINE GAMA I;2;;4775;11818;COLATINA;ES;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005775;CINE GRACHER ARAPONGAS - SALA 01;3;6000032;5979;35875;ARAPONGAS;PR;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005998;CINE GRACHER INDAIAL - SALA 01;3;6000032;5979;39283;INDAIAL;SC;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006056;CINE GRACHER JOAÇABA SALA 01;5;6000032;5979;40234;JOAÇABA;SC;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5001862;CINE GRACHER LTDA;5;6000032;5979;6687;BRUSQUE;SC;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005737;CINE GRACHER PATO BRANCO - SALA 01;24;6000032;5979;34894;PATO BRANCO;PR;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006083;CINE GRACHER PORTO BELO SALA 01;4;6000032;5979;40771;PORTO BELO;SC;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005290;CINE GRACHER PORTO UNIÃO SALA 01;4;6000032;5979;30780;PORTO UNIÃO;SC;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006111;CINE GRACHER SÃO BENTO 01;8;6000032;5979;41056;SÃO BENTO DO SUL;SC;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005612;CINE ITAIM PAULISTA SALA 3;14;;33274;33275;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006352;CINE LASER PASSO FUNDO 2;5;6000104;43959;43960;PASSO FUNDO;RS;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000489;CINE NITEROI 2;13;6000018;1843;2543;NITERÓI;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000492;CINE NITEROI 5;2;6000018;1843;2543;NITERÓI;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5002581;CINE PARAÍSO 07;5;6000018;1843;15598;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006377;CINE PICOS 02;5;;44201;44202;PICOS;PI;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5001257;CINE PIRACICABA SHOPPING IV;6;6000002;3136;2781;PIRACICABA;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006434;CINE PLAY PANORÂMICO 2;2;6000021;44321;44322;SOROCABA;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5001629;CINE POA 2;13;6000014;2376;6669;PORTO ALEGRE;RS;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005502;CINE RITZ ARACRUZ SALA 2;2;6000000;32420;32422;ARACRUZ;ES;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5002734;CINE SOROCABA 02;7;6000021;16379;16380;SOROCABA;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5004772;CINE STAR SALA 01;7;;27464;27466;IMPERATRIZ;MA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006346;CINE SÃO JOSÉ 02;7;;35523;43768;JEQUIÉ;BA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000694;CINE TAMBORÉ 2;7;6000018;1843;900;BARUERI;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5003127;CINE TANGARÁ II;8;;19403;19404;TANGARÁ DA SERRA;MT;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005648;CINE TERESINA 5;39;;2140;6595;TERESINA;PI;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005805;CINEFLIX APARECIDA DE GOIANIA - SALA 1;2;6000014;24534;36838;APARECIDA DE GOIÂNIA;GO;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5004777;CINEFLIX BURITI SHOPPING RIO VERDE - SALA 3;17;6000014;24534;27467;RIO VERDE;GO;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005532;CINEFLIX CANTAREIRA SALA 04;4;6000014;25182;32844;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005403;CINEFLIX GRANJA VIANNA - SALA 5;6;6000014;31741;31743;COTIA;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5004184;CINEFLIX JK SHOPPING - SALA 1;26;6000014;24534;24535;BRASÍLIA;DF;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006498;CINEFLIX SANTOS 04;1;6000014;44837;44838;SANTOS;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005318;CINEFLIX SHOPPING PRAÇA NOVA ARAÇATUBA - SALA 03;2;6000014;25182;31153;ARAÇATUBA;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005722;CINEFLIX VALPARAISO SALA 05;13;6000014;24534;34628;VALPARAÍSO DE GOIÁS;GO;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005305;CINEFLIX VÁRZEA GRANDE SHOPPING - SALA 2;22;6000014;24534;31101;VÁRZEA GRANDE;MT;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5002918;CINEMARK BRASILIA 05;12;6000018;1843;17609;BRASÍLIA;DF;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005628;CINEMARK CAMAÇARI SALA 04;28;6000018;1843;33652;CAMAÇARI;BA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000601;CINEMARK CANOAS 4;12;6000018;1843;903;CANOAS;RS;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000602;CINEMARK CANOAS 5 (EX SALA 9);4;6000018;1843;903;CANOAS;RS;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005225;CINEMARK CIDADE SÃO PAULO SALA 01;12;6000018;1843;30581;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5002098;CINEMARK FLORIANÓPOLIS II;9;6000018;1843;12977;FLORIANÓPOLIS;SC;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005633;CINEMARK FOZ DO IGUAÇU SALA 04;14;6000018;1843;33653;FOZ DO IGUAÇU;PR;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006512;CINEMARK ITABUNA 04;8;6000018;1843;44890;ITABUNA;BA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005549;CINEMARK JUA GARDEN SALA 01;68;6000018;1843;33084;JUAZEIRO;BA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005212;CINEMARK LAGES GARDEN SALA 02;19;6000018;1843;30567;LAGES;SC;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005214;CINEMARK LAGES GARDEN SALA 04;2;6000018;1843;30567;LAGES;SC;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005240;CINEMARK LAR CENTER SALA 03;12;6000018;1843;30596;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006505;CINEMARK MOGI GUAÇU 01;6;6000018;1843;44889;MOGI GUAÇU;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5003428;CINEMARK MOOCA PLAZA SHOPPING 03;7;6000018;1843;20598;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5001697;CINEMARK NATAL 4;11;6000018;1843;5565;NATAL;RN;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5001698;CINEMARK NATAL 5;13;6000018;1843;5565;NATAL;RN;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5002837;CINEMARK OSASCO 10;17;6000018;1843;16978;OSASCO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5004222;CINEMARK RIOMAR RECIFE 2;25;6000018;1843;24763;RECIFE;PE;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5003078;CINEMARK SHOPPING CAPIM DOURADO VI;40;6000018;1843;19102;PALMAS;TO;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5003007;CINEMARK SHOPPING GRANJA VIANA V;7;6000018;1843;18206;COTIA;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
01/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006051;CINEMARK SHOPPING IGUATEMI SP SALA 05;6;6000018;1843;40182;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
