DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005773;CINEPOLIS ITAQUA GARDEN - SALA 05;12;6000024;17266;35751;ITAQUAQUECETUBA;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005945;CINEPOLIS JP PORTO ALEGRE 03;32;6000024;17266;38323;PORTO ALEGRE;RS;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005693;CINEPOLIS RIOMAR KENNEDY - SALA 02;46;6000024;17266;34309;FORTALEZA;CE;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5006032;CINEPOLIS SHOPPING PATTEO OLINDA SALA 04;93;6000024;17266;39708;OLINDA;PE;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5006503;CINEPOLIS TRES LAGOAS 03;51;6000024;17266;44843;TRÊS LAGOAS;MS;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5002011;CINERITZ GUARAPARI 2;7;6000000;5252;6638;GUARAPARI;ES;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5006448;CINESERCLA AVENIDA SALA 05;2;6000106;22215;44346;FEIRA DE SANTANA;BA;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005523;CINESERCLA CAJAZEIRAS SALA 03;6;6000106;5892;32718;SALVADOR;BA;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005906;CINESERCLA FEIRA DE SANTANA SALA 04;2;6000106;22215;37997;FEIRA DE SANTANA;BA;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5003604;CINESERCLA OSASCO 02;14;6000106;22215;22216;OSASCO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5004765;CINESERCLA SHOPPING MONTSERRAT SALA 04;12;6000106;13977;27434;SERRA;ES;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5001828;CINESERCLA SHOPPING TAMBIÁ SALA 4;3;6000106;5892;5893;JOÃO PESSOA;PB;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5004950;CINESERCLA TEIXEIRA DE FREITAS SALA 02;1;6000106;13977;28475;TEIXEIRA DE FREITAS;BA;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005637;CINESHOW TUBARÃO SALA 04;7;6000025;33770;33771;TUBARÃO;SC;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005982;CINESYSTEM ANANINDEUA SALA 08;50;6000027;22546;38898;ANANINDEUA;PA;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5002133;CINESYSTEM BANGU 03;3;6000027;5348;13236;RIO DE JANEIRO;RJ;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5003597;CINESYSTEM IMPERIAL SHOPPING - SALA 5;5;6000027;17200;22693;IMPERATRIZ;MA;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005742;CINESYSTEM MORUMBI TOWN SALA 03;2;6000027;22546;34941;SÃO PAULO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5006165;CINESYSTEM PARANAGUÁ SALA 02;3;6000027;22546;41698;PARANAGUÁ;PR;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005641;CINESYSTEM PAULISTA SALA 02;31;6000027;22546;33152;PAULISTA;PE;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5002851;CINESYSTEM RIO ANIL SHOPPING - SALA 4;22;6000027;17200;17201;SÃO LUÍS;MA;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005351;CINESYSTEM SANTARÉM SALA 01;10;6000027;22546;31524;SANTARÉM;PA;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5006156;CINESYSTEM SHOPPING CIDADE SALA 03;19;6000027;22546;41696;CURITIBA;PR;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5006157;CINESYSTEM SHOPPING CIDADE SALA 04;12;6000027;22546;41696;CURITIBA;PR;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5006160;CINESYSTEM SHOPPING VENTURA SALA 02;19;6000027;22546;41697;CURITIBA;PR;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5006161;CINESYSTEM SHOPPING VENTURA SALA 03;3;6000027;22546;41697;CURITIBA;PR;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5002402;CINEVIP RONDON PLAZA SHOPPING SALA 02;121;;14781;14782;RONDONÓPOLIS;MT;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005111;CINÉPOLIS AMAPÁ GARDEN SHOPPING - SALA 2;1;6000024;17266;30091;MACAPÁ;AP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005113;CINÉPOLIS AMAPÁ GARDEN SHOPPING - SALA 4;6;6000024;17266;30091;MACAPÁ;AP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005103;CINÉPOLIS CAMPINAS SHOPPING - SALA 4;9;6000024;17266;30090;CAMPINAS;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005104;CINÉPOLIS CAMPINAS SHOPPING - SALA 5;12;6000024;17266;30090;CAMPINAS;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005146;CINÉPOLIS CENTER SHOPPING UBERLÂNDIA - SALA 6;23;6000024;17266;30098;UBERLÂNDIA;MG;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005168;CINÉPOLIS CUIABÁ - SALA 4;52;6000024;17266;30122;CUIABÁ;MT;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5006093;CINÉPOLIS ESTAÇÃO CUIABÁ 01;48;6000024;17266;40917;CUIABÁ;MT;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5006095;CINÉPOLIS ESTAÇÃO CUIABÁ 03;7;6000024;17266;40917;CUIABÁ;MT;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005086;CINÉPOLIS ITAQUERA SALA 03;21;6000024;17266;30012;SÃO PAULO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5006323;CINÉPOLIS JOCKEY PLAZA 7;40;6000024;17266;43384;CURITIBA;PR;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005159;CINÉPOLIS MANAUS PLAZA - SALA 3;45;6000024;17266;30118;MANAUS;AM;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005135;CINÉPOLIS MANAÍRA SHOPPING - SALA 6;33;6000024;17266;30097;JOÃO PESSOA;PB;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005137;CINÉPOLIS MANAÍRA SHOPPING - SALA 8;9;6000024;17266;30097;JOÃO PESSOA;PB;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005126;CINÉPOLIS MARÍLIA SHOPPING - SALA 2;18;6000024;17266;30096;MARÍLIA;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005149;CINÉPOLIS MILLENNIUM - SALA 1;8;6000024;17266;30116;MANAUS;AM;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005064;CINÉPOLIS PARQUE MAIA SALA 05;7;6000024;17266;29707;GUARULHOS;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005067;CINÉPOLIS PARQUE MAIA SALA 08;4;6000024;17266;29707;GUARULHOS;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005123;CINÉPOLIS PLAZA AVENIDA SJRP - SALA 6;5;6000024;17266;30093;SÃO JOSÉ DO RIO PRETO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005204;CINÉPOLIS RIO POTY SALA 8;19;6000024;17266;30352;TERESINA;PI;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005859;CINÉPOLIS SANTA MARIA - SALA 2;12;6000024;17266;37222;SANTA MARIA;RS;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005449;CINÉPOLIS SHOPPING CERRADO SALA 01;13;6000024;17266;32323;GOIÂNIA;GO;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005178;CINÉPOLIS SHOPPING GUARARAPES - SALA 1;156;6000024;17266;30155;JABOATÃO DOS GUARARAPES;PE;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5004381;CINÉPOLIS SÃO LUIS SALA 04;3;6000024;17266;25195;SÃO LUÍS;MA;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5004389;CINÉPOLIS SÃO LUIS SALA 08;9;6000024;17266;25195;SÃO LUÍS;MA;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5002573;CIRCUITO 03;23;6000028;15568;15569;GUARULHOS;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005691;CIRCUITO CINEMAS - LIM - SALA 04;16;6000028;15568;34307;LIMEIRA;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005367;CIRCUITO CINEMAS - PNP SALA 04;5;6000028;15568;31541;PENÁPOLIS;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5004879;CIRCUITO CINEMAS PBAS- SALA 01;27;6000028;15568;27873;PARAUAPEBAS;PA;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5004888;CIRCUITO CINEMAS PFZ - SALA 01;8;6000028;15568;27876;PORTO FELIZ;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5003581;CONTINENTE 03;3;6000024;17266;22648;SÃO JOSÉ;SC;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5003582;CONTINENTE 04;5;6000024;17266;22648;SÃO JOSÉ;SC;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5001899;DOURADOS AVENIDA CENTER III;3;6000002;3103;6397;DOURADOS;MS;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5001949;ELDORADO 03;10;6000018;1843;11840;SÃO PAULO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5001946;ELDORADO 08;9;6000018;1843;11840;SÃO PAULO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5000859;ESPAÇO ITAU COUNTRY 1;7;6000029;1944;2738;PORTO ALEGRE;RS;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5000913;ESPAÇO ITAU CURITIBA 4;4;6000029;1944;2888;CURITIBA;PR;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5001137;ESPAÇO ITAU FREI CANECA 5;5;6000029;1944;6636;SÃO PAULO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5006223;ESPAÇO ITAÚ DE CINEMA POMPÉÍA - SALA IMAX;16;6000029;1944;42213;SÃO PAULO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5006224;ESPAÇO ITAÚ DE CINEMA POMPÉÍA -SALA 01;7;6000029;1944;42213;SÃO PAULO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5000308;EXTRA ANCHIETA 3;29;6000018;1843;2537;SÃO BERNARDO DO CAMPO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5001187;GNC BLUMENAU 1;11;6000031;2203;2971;BLUMENAU;SC;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5004931;GNC CAMBORIÚ 2;1;6000031;2203;13237;BALNEÁRIO CAMBORIÚ;SC;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5002137;GNC CAMBORIÚ 4;18;6000031;2203;13237;BALNEÁRIO CAMBORIÚ;SC;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5001196;GNC CAXIAS 5;10;6000031;2203;3053;CAXIAS DO SUL;RS;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5002819;GNC GARTEN 02;33;6000031;2203;16870;JOINVILLE;SC;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5002391;GNC IGUATEMI 5;18;6000031;2203;14730;PORTO ALEGRE;RS;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5000979;GNC LINDÓIA 2;5;6000031;3066;3067;PORTO ALEGRE;RS;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5000959;GNC MUELLER 3;6;6000031;2203;3052;JOINVILLE;SC;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005509;GNC NAÇÕES SALA 03;7;6000031;2203;32640;CRICIÚMA;SC;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5001184;GNC PRAIA DE BELAS 2;37;6000031;2203;2972;PORTO ALEGRE;RS;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5004253;GOIABEIRAS 6;14;6000018;1843;24765;CUIABÁ;MT;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5004254;GOIABEIRAS 7;2;6000018;1843;24765;CUIABÁ;MT;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
16/03/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005248;GONZAGA 5 - SALA 3;19;6000051;30598;30600;SANTOS;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
